32.5812545754	154.0000000000	6.0000000000	
30.5812545754	150.5358983849	6.0000000000	
30.5812545754	150.5358983849	8.0000000000	
32.5812545754	154.0000000000	8.0000000000	
#

32.5812545754	154.0000000000	6.0000000000	
34.5811665741	150.5359491924	6.0000000000	
34.5811665741	150.5359491924	8.0000000000	
32.5812545754	154.0000000000	8.0000000000	
#

32.5812545754	154.0000000000	6.0000000000	
36.5811665741	154.0000508076	6.0000000000	
36.5811665741	154.0000508076	8.0000000000	
32.5812545754	154.0000000000	8.0000000000	
#

32.5812545754	154.0000000000	6.0000000000	
34.5812545754	157.4641016151	6.0000000000	
34.5812545754	157.4641016151	8.0000000000	
32.5812545754	154.0000000000	8.0000000000	
#

32.5812545754	154.0000000000	6.0000000000	
30.5813425767	157.4640508076	6.0000000000	
30.5813425767	157.4640508076	8.0000000000	
32.5812545754	154.0000000000	8.0000000000	
#

32.5812545754	154.0000000000	6.0000000000	
28.5813425767	153.9999491924	6.0000000000	
28.5813425767	153.9999491924	8.0000000000	
32.5812545754	154.0000000000	8.0000000000	
#

32.5812545754	154.0000000000	6.0000000000	
30.5812545754	150.5358983849	6.0000000000	
30.5812545754	150.5358983849	8.0000000000	
32.5812545754	154.0000000000	8.0000000000	
#

