42.5812545754	146.0000000000	6.0000000000	
40.5812545754	142.5358983849	6.0000000000	
40.5812545754	142.5358983849	8.0000000000	
42.5812545754	146.0000000000	8.0000000000	
#

42.5812545754	146.0000000000	6.0000000000	
44.5811665741	142.5359491924	6.0000000000	
44.5811665741	142.5359491924	8.0000000000	
42.5812545754	146.0000000000	8.0000000000	
#

42.5812545754	146.0000000000	6.0000000000	
46.5811665741	146.0000508076	6.0000000000	
46.5811665741	146.0000508076	8.0000000000	
42.5812545754	146.0000000000	8.0000000000	
#

42.5812545754	146.0000000000	6.0000000000	
44.5812545754	149.4641016151	6.0000000000	
44.5812545754	149.4641016151	8.0000000000	
42.5812545754	146.0000000000	8.0000000000	
#

42.5812545754	146.0000000000	6.0000000000	
40.5813425767	149.4640508076	6.0000000000	
40.5813425767	149.4640508076	8.0000000000	
42.5812545754	146.0000000000	8.0000000000	
#

42.5812545754	146.0000000000	6.0000000000	
38.5813425767	145.9999491924	6.0000000000	
38.5813425767	145.9999491924	8.0000000000	
42.5812545754	146.0000000000	8.0000000000	
#

42.5812545754	146.0000000000	6.0000000000	
40.5812545754	142.5358983849	6.0000000000	
40.5812545754	142.5358983849	8.0000000000	
42.5812545754	146.0000000000	8.0000000000	
#

