45.0000000000	46.0000000000	6.0000000000	
49.0000000000	46.0000000000	6.0000000000	
49.0000000000	46.0000000000	8.0000000000	
45.0000000000	46.0000000000	8.0000000000	
#

45.0000000000	46.0000000000	6.0000000000	
47.0000000000	49.4640000000	6.0000000000	
47.0000000000	49.4640000000	8.0000000000	
45.0000000000	46.0000000000	8.0000000000	
#

45.0000000000	46.0000000000	6.0000000000	
43.0000000000	49.4640000000	6.0000000000	
43.0000000000	49.4640000000	8.0000000000	
45.0000000000	46.0000000000	8.0000000000	
#

45.0000000000	46.0000000000	6.0000000000	
41.0000000000	46.0000000000	6.0000000000	
41.0000000000	46.0000000000	8.0000000000	
45.0000000000	46.0000000000	8.0000000000	
#

45.0000000000	46.0000000000	6.0000000000	
43.0000000000	42.5360000000	6.0000000000	
43.0000000000	42.5360000000	8.0000000000	
45.0000000000	46.0000000000	8.0000000000	
#

45.0000000000	46.0000000000	6.0000000000	
47.0000000000	42.5360000000	6.0000000000	
47.0000000000	42.5360000000	8.0000000000	
45.0000000000	46.0000000000	8.0000000000	
#

45.0000000000	46.0000000000	6.0000000000	
49.0000000000	46.0000000000	6.0000000000	
49.0000000000	46.0000000000	8.0000000000	
45.0000000000	46.0000000000	8.0000000000	
#

