135.0000000000	100.0000000000	103.0000000000	
135.0000000000	104.0000000000	106.0000000000	
145.0000000000	104.0000000000	106.0000000000	
145.0000000000	100.0000000000	103.0000000000	
#

135.0000000000	100.0000000000	103.0000000000	
135.0000000000	96.0000000000	106.0000000000	
145.0000000000	96.0000000000	106.0000000000	
145.0000000000	100.0000000000	103.0000000000	
#

135.0000000000	100.0000000000	103.0000000000	
135.0000000000	96.0000000000	100.0000000000	
145.0000000000	96.0000000000	100.0000000000	
145.0000000000	100.0000000000	103.0000000000	
#

135.0000000000	100.0000000000	103.0000000000	
135.0000000000	104.0000000000	100.0000000000	
145.0000000000	104.0000000000	100.0000000000	
145.0000000000	100.0000000000	103.0000000000	
#

135.0000000000	100.0000000000	103.0000000000	
135.0000000000	104.0000000000	106.0000000000	
145.0000000000	104.0000000000	106.0000000000	
145.0000000000	100.0000000000	103.0000000000	
#

