55.0000000000	160.0000000000	45.0000000000	
70.0000000000	160.0000000000	90.0000000000	
70.0000000000	160.0000000000	90.0000000000	
85.0000000000	160.0000000000	45.0000000000	
#

55.0000000000	160.0000000000	45.0000000000	
70.0000000000	160.0000000000	90.0000000000	
70.0000000000	160.0000000000	90.0000000000	
85.0000000000	160.0000000000	45.0000000000	
#

55.0000000000	160.0000000000	45.0000000000	
40.0000000000	140.0000000000	0.0000000000	
100.0000000000	140.0000000000	0.0000000000	
85.0000000000	160.0000000000	45.0000000000	
#

55.0000000000	160.0000000000	45.0000000000	
40.0000000000	180.0000000000	0.0000000000	
100.0000000000	180.0000000000	0.0000000000	
85.0000000000	160.0000000000	45.0000000000	
#

55.0000000000	160.0000000000	45.0000000000	
70.0000000000	160.0000000000	90.0000000000	
70.0000000000	160.0000000000	90.0000000000	
85.0000000000	160.0000000000	45.0000000000	
#

